QC112(1925)
Co-Variants	Count	Abundance
Reference	1463	0.760
1450A(E484K)	201	0.104
1516G(Q506E)	159	0.083
1296T(C432C)	102	0.053
