NY01_04-19RBDA(149627) | (150204)	Count	Abundance
1355G(L452R)	133562	0.889
1355G(L452R) 1587A(K529K)	3673	0.024
1355G(L452R) 1432T(T478S)	3618	0.024
Reference	1906	0.013
1709A(A570D)	762	0.005
1501T(N501Y) 1709A(A570D)	669	0.004
1355G(L452R) 1644A(G548G)	491	0.003
1217-1217Del 1355G(L452R)	487	0.003
1212G(G404G) 1213T(D405Y) 1355G(L452R)	372	0.002
1216-1216Del 1355G(L452R)	367	0.002
1355G(L452R) 1550G(L517R)	335	0.002
1355G(L452R) 1524A(Y508*)	314	0.002
1355G(L452R) 1551G(L517L)	311	0.002
1215G(D405E) 1216-1216Del 1355G(L452R)	257	0.002
1355G(L452R) 1751-1751Del	249	0.002
1355G(L452R) 1754-1754Del	245	0.002
1212G(G404G) 1213TGr(D405C) 1355G(L452R)	232	0.002
1355G(L452R) 1559A(A520E)	225	0.001
1222-1222Del 1355G(L452R)	221	0.001
1221-1221Del 1355G(L452R)	209	0.001
1355G(L452R) 1516A(Q506K)	200	0.001
1355G(L452R) 1520A(P507Q)	188	0.001
1355G(L452R) 1543G(F515V)	179	0.001
1212G(G404G) 1355G(L452R)	173	0.001
1355G(L452R) 1519A(P507T)	168	0.001
1355G(L452R) 1515A(Y505*)	161	0.001
1355G(L452R) 1753-1753Del	160	0.001
1220-1220Del 1355G(L452R)	159	0.001
1355G(L452R) 1512G(G504G)	157	0.001
1219-1219Del 1355G(L452R)	154	0.001
