NY05_04-19RBDA(81880)
Co-Variants	Count	Abundance
1450A(E484K)	45705	0.558
1709A(A570D)	36110	0.441
1501T(N501Y)	36049	0.440
1501T(N501Y) 1709A(A570D)	20943	0.256
1450A(E484K) 1709A(A570D)	16067	0.196
1734C(D578D)	12494	0.153
1571C(V524A)	11772	0.144
1239A(G413G)	11187	0.137
1450A(E484K) 1571C(V524A)	9920	0.121
1450A(E484K) 1734C(D578D)	8153	0.100
1239A(G413G) 1450A(E484K)	7562	0.092
1239A(G413G) 1709A(A570D)	4707	0.057
1501T(N501Y) 1734C(D578D)	4172	0.051
1450A(E484K) 1501T(N501Y)	4003	0.049
1239A(G413G) 1501T(N501Y)	3912	0.048
1571C(V524A) 1709A(A570D)	3357	0.041
1239A(G413G) 1571C(V524A)	2930	0.036
1239A(G413G) 1450A(E484K) 1571C(V524A)	2930	0.036
1450A(E484K) 1571C(V524A) 1709A(A570D)	2787	0.034
1239A(G413G) 1450A(E484K) 1709A(A570D)	2670	0.033
1450A(E484K) 1501T(N501Y) 1709A(A570D)	2356	0.029
1239A(G413G) 1501T(N501Y) 1709A(A570D)	2289	0.028
1239A(G413G) 1734C(D578D)	1508	0.018
1587A(K529K)	1501	0.018
1432T(T478S)	1420	0.017
Reference	1376	0.017
1571C(V524A) 1734C(D578D)	1203	0.015
1239A(G413G) 1450A(E484K) 1734C(D578D)	1123	0.014
1450A(E484K) 1571C(V524A) 1734C(D578D)	1085	0.013
1501T(N501Y) 1571C(V524A)	1016	0.012
1239A(G413G) 1571C(V524A) 1709A(A570D)	834	0.010
1239A(G413G) 1450A(E484K) 1571C(V524A) 1709A(A570D)	834	0.010
1432T(T478S) 1450A(E484K)	816	0.010
1450A(E484K) 1587A(K529K)	813	0.010
1587A(K529K) 1709A(A570D)	692	0.008
1501T(N501Y) 1587A(K529K)	688	0.008
1432T(T478S) 1709A(A570D)	616	0.008
1432T(T478S) 1501T(N501Y)	604	0.007
1239A(G413G) 1450A(E484K) 1501T(N501Y)	594	0.007
1501T(N501Y) 1587A(K529K) 1709A(A570D)	448	0.005
1709A(A570D) 1734C(D578D)	430	0.005
1450A(E484K) 1501T(N501Y) 1734C(D578D)	413	0.005
1432T(T478S) 1501T(N501Y) 1709A(A570D)	410	0.005
1239A(G413G) 1450A(E484K) 1501T(N501Y) 1709A(A570D)	396	0.005
1239A(G413G) 1501T(N501Y) 1734C(D578D)	385	0.005
1239A(G413G) 1571C(V524A) 1734C(D578D)	311	0.004
1239A(G413G) 1450A(E484K) 1571C(V524A) 1734C(D578D)	311	0.004
1501T(N501Y) 1571C(V524A) 1709A(A570D)	286	0.003
1501T(N501Y) 1709A(A570D) 1734C(D578D)	248	0.003
1450A(E484K) 1587A(K529K) 1709A(A570D)	244	0.003
1432T(T478S) 1450A(E484K) 1709A(A570D)	206	0.003
1450A(E484K) 1709A(A570D) 1734C(D578D)	182	0.002
1587A(K529K) 1734C(D578D)	162	0.002
1450A(E484K) 1587A(K529K) 1734C(D578D)	162	0.002
1432T(T478S) 1734C(D578D)	140	0.002
1432T(T478S) 1450A(E484K) 1734C(D578D)	140	0.002
1432T(T478S) 1571C(V524A)	120	0.001
1432T(T478S) 1450A(E484K) 1571C(V524A)	120	0.001
1501T(N501Y) 1571C(V524A) 1734C(D578D)	118	0.001
1571C(V524A) 1587A(K529K)	104	0.001
1450A(E484K) 1571C(V524A) 1587A(K529K)	104	0.001
