NY10_4-4RBD(77466) | (77379)	Count	Abundance
1501T(N501Y) 1709A(A570D)	29396	0.380
1480C(S494P)	13010	0.168
1450A(E484K) 1725C(A575A)	6356	0.082
1450A(E484K)	5968	0.077
1430A(S477N) 1604C(K535T) 1718T(T573I)	5793	0.075
1501T(N501Y) 1709G(A570G)	5702	0.074
1477A(Q493K) 1492TrC(Q498Y) 1555A(H519N) 1715A(T572N)	4550	0.059
1451C(E484A) 1480C(S494P) 1492TrC(Q498Y) 1555A(H519N) 1715A(T572N)	4503	0.058
1430A(S477N) 1718T(T573I)	653	0.008
Reference	614	0.008
1480C(S494P) 1715A(T572N)	404	0.005
1501T(N501Y)	344	0.004
