NY11_04-19RBDB(130828) | (133772)	Count	Abundance
1450A(E484K)	55296	0.413
1501T(N501Y) 1709A(A570D)	14995	0.112
1250C(K417T) 1318GrG(N440E) 1451C(E484A) 1469A(F490Y) 1494C(Q498H)	13621	0.102
1250C(K417T) 1318GrG(N440E) 1451C(E484A) 1469A(F490Y) 1488-1489Del 1494C(Q498H)	13519	0.101
1250C(K417T) 1383T(L461L) 1450A(E484K) 1501T(N501Y)	9975	0.075
1247A(G416E) 1355G(L452R)	8791	0.066
1250C(K417T) 1331C(K444T) 1389C(P463P) 1451C(E484A) 1469A(F490Y) 1494C(Q498H)	8512	0.064
1250C(K417T) 1331C(K444T) 1389C(P463P) 1432T(T478S) 1451C(E484A) 1469A(F490Y) 1494C(Q498H)	2267	0.017
1250C(K417T)	2102	0.016
1250C(K417T) 1331C(K444T) 1389C(P463P) 1451C(E484A) 1469A(F490Y) 1494C(Q498H) 1587A(K529K)	2040	0.015
Reference	1345	0.010
1250C(K417T) 1450A(E484K) 1501T(N501Y)	360	0.003
1250C(K417T) 1318GrG(N440E)	349	0.003
1355G(L452R)	198	0.001
1217-1217Del 1450A(E484K)	135	0.001
